MED-3086,MED-3095,0.7089301450614329
MED-4211,MED-4228,0.5001143515879007
MED-4233,MED-3877,0.5843751703405743
MED-1707,MED-1709,0.5110730063113118
MED-3142,MED-4786,0.6321826551529588
MED-1210,MED-1377,0.5552064421458985
MED-1724,MED-1715,0.5216685397102254
MED-3877,MED-4885,0.54134204824524
MED-1277,MED-1272,0.5474446046526595
MED-1279,MED-1272,0.5501725514479855
MED-4676,MED-2468,0.5438130897388311
MED-4887,MED-5282,0.5227231075716177
MED-5125,MED-2022,0.513435557812303
MED-2760,MED-2758,0.6599134412421581
MED-4876,MED-1282,0.6565294758003016
MED-970,MED-972,0.6775400543733575
MED-4384,MED-2900,0.6922747615463638
MED-2599,MED-2602,0.5091083768535138
MED-1814,MED-1818,0.5305295724313771
MED-5328,MED-4990,0.632211875203773
MED-3858,MED-2437,0.5098097613480473
MED-1103,MED-5089,0.5089505381356064
MED-3096,MED-3085,0.5190932185725083
MED-3722,MED-1818,0.551755466290296
MED-5136,MED-3990,0.5286363136064037
MED-1199,MED-5363,0.5340262934149757
MED-4984,MED-4985,0.5132736517325976
MED-2944,MED-4617,1.0
MED-4278,MED-4382,0.5007500234076332
MED-1279,MED-1283,0.572289629091392
MED-1272,MED-1283,0.5141902990657413
MED-4702,MED-4703,0.5444647242061205
MED-1628,MED-1622,0.5286685156642026
MED-5239,MED-2136,0.5148048964739905
MED-4094,MED-3858,0.6750185424714678
MED-5136,MED-2702,0.563327765786913
MED-2371,MED-2372,0.6124080653832777
MED-962,MED-961,0.546221692386646
MED-2153,MED-1817,0.5373392244973969
MED-2753,MED-2750,0.5895219395547949
MED-1277,MED-1279,0.6098477093136824
MED-4892,MED-2976,0.5518924243931737
MED-4233,MED-4885,0.5582422461998309
MED-5092,MED-1832,0.6146653752148258
MED-5091,MED-1832,0.5670695555900019
MED-2845,MED-1403,0.5013730212293926
MED-1642,MED-1640,0.5875882063711395
MED-2077,MED-2078,0.5303524778636517
MED-1991,MED-1997,0.5077638899199404
MED-2424,MED-2437,0.5280518257641899
MED-1645,MED-1635,0.5097881879600406
MED-749,MED-4599,0.53077949187512
MED-4092,MED-3221,0.50413585953055
MED-1290,MED-1282,0.5432611024688291
MED-1277,MED-1283,0.5958174458619124
MED-5321,MED-5318,0.6317054073741691
MED-2810,MED-2817,0.5453321565409406
MED-2351,MED-2366,0.5393637554385006
MED-1354,MED-1348,0.5806081530039091
MED-5201,MED-1417,0.5168251051164421
MED-2755,MED-2753,0.6020044585753332
MED-4669,MED-4671,0.6374602505729059
MED-756,MED-1928,0.5080451636224449
MED-3965,MED-3961,0.5962016478907172
